"Category","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Test defects","0","112","0","0","0"
